filename	scene_label	indoor	outdoor	transportation
2459.wav	indoor	0.81448716	0.16166288	0.023850057
246.wav	outdoor	0.013583874	0.9784862	0.007929936
2460.wav	indoor	0.73963916	0.09332525	0.16703549
2461.wav	outdoor	0.14168543	0.68462384	0.17369077
2462.wav	outdoor	0.028639559	0.970703	0.00065721426
2463.wav	outdoor	0.13530602	0.79241306	0.07228086
2464.wav	transportation	0.11461519	0.0118355695	0.8735493
2465.wav	indoor	0.5750188	0.42424828	0.00073290494
2466.wav	indoor	0.83883107	0.1139075	0.047261458
2467.wav	outdoor	0.27221218	0.5804484	0.14733946
2468.wav	transportation	0.016769867	0.0061033824	0.9771268
2469.wav	indoor	0.67006445	0.32595897	0.003976558
247.wav	indoor	0.4734033	0.43075553	0.09584113
2470.wav	indoor	0.53919536	0.27963284	0.18117198
2471.wav	indoor	0.71343076	0.28376228	0.0028070235
2472.wav	transportation	0.045868408	0.09441855	0.8597131
2473.wav	indoor	0.73922265	0.22921887	0.03155869
2474.wav	transportation	0.09523789	0.14420074	0.76056147
2475.wav	indoor	0.6378678	0.3540128	0.008119525
2476.wav	transportation	0.021239165	0.013670454	0.9650904
2477.wav	outdoor	0.258294	0.53299564	0.2087105
2478.wav	indoor	0.52175975	0.43505162	0.043188684
2479.wav	transportation	8.224556e-05	0.0014283536	0.9984895
248.wav	transportation	0.06554165	0.0637149	0.87074345
2480.wav	outdoor	0.09103803	0.8606167	0.048345227
2481.wav	outdoor	0.20404133	0.7947224	0.0012362206
2482.wav	transportation	0.08118011	0.020495698	0.8983244
2483.wav	outdoor	0.1333946	0.85562897	0.0109764505
2484.wav	transportation	0.2985778	0.2567251	0.4446972
2485.wav	outdoor	0.4292976	0.43543544	0.13526697
2486.wav	indoor	0.6299008	0.36560363	0.0044954224
2487.wav	outdoor	0.29037368	0.58937454	0.12025176
2488.wav	outdoor	0.050771706	0.92900354	0.020224644
2489.wav	indoor	0.6851794	0.10007825	0.21474242
249.wav	outdoor	0.11436595	0.86754906	0.01808488
2490.wav	outdoor	0.4621409	0.5366411	0.0012181104
2491.wav	transportation	0.023138873	0.033330657	0.94353056
2492.wav	transportation	0.04974761	0.01042566	0.93982697
2493.wav	outdoor	0.26582488	0.72298735	0.011187865
2494.wav	indoor	0.78605187	0.19645537	0.017492833
2495.wav	transportation	0.0033545415	0.0010635417	0.9955822
2496.wav	outdoor	0.31476206	0.59435207	0.09088594
2497.wav	transportation	0.08887525	0.047402307	0.8637223
2498.wav	outdoor	0.34866506	0.6194511	0.031883862
2499.wav	outdoor	0.013829388	0.9813272	0.0048433375
25.wav	outdoor	0.4440546	0.54115355	0.014791897
250.wav	transportation	0.3486234	0.25222543	0.39915115
2500.wav	outdoor	0.020450797	0.9764241	0.00312502
2501.wav	outdoor	0.14577317	0.5786562	0.27557057
2502.wav	transportation	0.27071744	0.032235585	0.6970471
2503.wav	indoor	0.83334666	0.16446075	0.0021926286
2504.wav	transportation	0.043339975	0.018596645	0.93806344
2505.wav	transportation	0.12656581	0.051658235	0.8217761
2506.wav	outdoor	0.36842078	0.5914944	0.04008484
2507.wav	transportation	0.25280857	0.10104565	0.6461456
2508.wav	outdoor	0.032357045	0.9669119	0.00073078735
2509.wav	indoor	0.5757076	0.4180118	0.006280447
251.wav	indoor	0.78002286	0.19604081	0.023936244
2510.wav	indoor	0.60901433	0.3853733	0.0056124413
2511.wav	transportation	0.055345327	0.028474495	0.9161803
2512.wav	transportation	0.08552812	0.0027549067	0.9117168
2513.wav	outdoor	0.06254403	0.8975733	0.03988244
2514.wav	outdoor	0.09924018	0.8913668	0.009392881
2515.wav	indoor	0.53442436	0.16447058	0.30110496
2516.wav	outdoor	0.13140137	0.8658298	0.0027687536
2517.wav	transportation	0.17174008	0.2237217	0.6045383
2518.wav	transportation	0.25803158	0.010712356	0.73125595
2519.wav	outdoor	0.30485082	0.48889923	0.20624995
252.wav	indoor	0.6888746	0.3107799	0.00034565557
2520.wav	outdoor	0.023789458	0.9747861	0.0014243786
2521.wav	outdoor	0.06854646	0.92832154	0.0031316853
2522.wav	transportation	0.008448808	0.0019828489	0.98956853
2523.wav	transportation	9.0613044e-05	0.0009766686	0.998933
2524.wav	outdoor	0.10826478	0.869263	0.022472238
2525.wav	outdoor	0.039368995	0.95595896	0.004672
2526.wav	outdoor	0.3725843	0.61104834	0.016367316
2527.wav	transportation	0.25926137	0.17109674	0.56964177
2528.wav	outdoor	0.17143664	0.7775346	0.051028747
2529.wav	transportation	0.008898715	0.022556266	0.96854484
253.wav	transportation	0.04640637	0.0059253536	0.9476684
2530.wav	transportation	0.35673392	0.16598468	0.4772814
2531.wav	transportation	0.0023919633	0.0031181998	0.99448967
2532.wav	outdoor	0.39356512	0.5350803	0.07135472
2533.wav	outdoor	0.024683978	0.97444314	0.0008727956
2534.wav	indoor	0.6183932	0.37541467	0.0061921636
2535.wav	transportation	0.11685493	0.0018524012	0.88129264
2536.wav	indoor	0.7267703	0.25979143	0.013438277
2537.wav	outdoor	0.009324237	0.9888856	0.0017900567
2538.wav	outdoor	0.00853281	0.9912769	0.00018998006
2539.wav	transportation	0.056412764	0.074131206	0.86945593
254.wav	outdoor	0.05181218	0.9070824	0.041105337
2540.wav	indoor	0.48938027	0.38044792	0.1301718
2541.wav	outdoor	0.29251295	0.703529	0.0039580395
2542.wav	indoor	0.56363153	0.4249382	0.0114302905
2543.wav	indoor	0.48423472	0.44668823	0.0690771
2544.wav	outdoor	0.04464815	0.9545724	0.0007794927
2545.wav	outdoor	0.0920882	0.89022386	0.017688012
2546.wav	indoor	0.75845814	0.23786414	0.0036777551
2547.wav	transportation	0.14734468	0.23123059	0.6214248
2548.wav	indoor	0.48383817	0.36654058	0.14962116
2549.wav	indoor	0.58115387	0.41348416	0.0053619216
255.wav	indoor	0.45297942	0.39458144	0.1524392
2550.wav	outdoor	0.0738646	0.8902974	0.035838045
2551.wav	indoor	0.8126211	0.18438996	0.002988746
2552.wav	indoor	0.7292024	0.26669133	0.004106144
2553.wav	indoor	0.6876547	0.31211185	0.00023350524
2554.wav	outdoor	0.07071082	0.9277352	0.0015539168
2555.wav	outdoor	0.21751185	0.4812901	0.3011981
2556.wav	transportation	0.012779981	0.03811688	0.949103
2557.wav	indoor	0.54018587	0.26645046	0.19336358
2558.wav	outdoor	0.35180157	0.64352274	0.0046756826
2559.wav	indoor	0.56735027	0.43139705	0.0012527232
256.wav	transportation	0.082077555	0.03944876	0.87847364
2560.wav	indoor	0.69806075	0.20410104	0.0978382
2561.wav	transportation	0.2001297	0.2817068	0.5181635
2562.wav	indoor	0.48289138	0.37523994	0.14186853
2563.wav	outdoor	0.042987503	0.95497906	0.0020332083
2564.wav	outdoor	0.19171871	0.57534873	0.23293264
2565.wav	outdoor	0.43488756	0.5547919	0.010320438
2566.wav	transportation	0.03160224	0.065206185	0.90319186
2567.wav	transportation	0.22953776	0.10499485	0.66546744
2568.wav	indoor	0.46994013	0.46496648	0.0650935
2569.wav	outdoor	0.4019606	0.5660783	0.031960983
257.wav	transportation	0.07848251	0.017076986	0.90444076
2570.wav	transportation	0.262598	0.036574107	0.7008277
2571.wav	transportation	0.38310236	0.20746844	0.40942922
2572.wav	indoor	0.52519023	0.46839508	0.006414613
2573.wav	outdoor	0.16491696	0.78582233	0.049260594
2574.wav	transportation	0.0021524741	0.0029734524	0.9948741
2575.wav	transportation	0.07741152	0.013398899	0.9091896
2576.wav	transportation	0.01407894	0.018260319	0.96766055
2577.wav	outdoor	0.08905585	0.76003456	0.15090972
2578.wav	transportation	0.11789385	0.19344595	0.68866
2579.wav	transportation	0.09386618	0.40595126	0.5001825
258.wav	indoor	0.59119546	0.4067282	0.0020763488
2580.wav	outdoor	0.20704551	0.7356954	0.057259083
2581.wav	outdoor	0.037421875	0.93941987	0.023158252
2582.wav	indoor	0.67424697	0.1161891	0.20956393
2583.wav	indoor	0.7970611	0.17987229	0.02306664
2584.wav	transportation	0.039868318	0.012418184	0.9477135
2585.wav	indoor	0.7291671	0.105638385	0.16519424
2586.wav	outdoor	0.1291113	0.8605636	0.010325076
2587.wav	indoor	0.838332	0.15230933	0.009358672
2588.wav	transportation	0.18955788	0.1676829	0.6427591
2589.wav	indoor	0.6144187	0.38102984	0.0045514503
259.wav	outdoor	0.3682453	0.39509353	0.2366612
2590.wav	outdoor	0.02785083	0.9715069	0.0006422413
2591.wav	indoor	0.7363177	0.25774965	0.005932791
2592.wav	outdoor	0.2810407	0.71379226	0.0051670233
2593.wav	outdoor	0.2053329	0.72011817	0.0745489
2594.wav	outdoor	0.15897742	0.83478844	0.0062340675
2595.wav	outdoor	0.0133341625	0.9782316	0.008434063
2596.wav	outdoor	0.09686666	0.8956477	0.007485761
2597.wav	outdoor	0.4348306	0.5553063	0.009862864
2598.wav	transportation	0.25810224	0.023785297	0.71811235
2599.wav	indoor	0.5972258	0.39124054	0.011533456
26.wav	indoor	0.7192521	0.21283622	0.067911655
260.wav	transportation	0.053061403	0.00060593616	0.94633275
2600.wav	outdoor	0.09419149	0.6333822	0.27242643
2601.wav	indoor	0.3861621	0.3384037	0.2754341
2602.wav	transportation	0.009460872	0.018967938	0.97157127
2603.wav	indoor	0.7567119	0.19508675	0.04820142
2604.wav	indoor	0.8020655	0.19072323	0.007211218
2605.wav	outdoor	0.053508926	0.90677136	0.039719544
2606.wav	indoor	0.8734592	0.12253954	0.0040013148
2607.wav	outdoor	0.16220804	0.73792213	0.099869914
2608.wav	indoor	0.54960287	0.4389438	0.011453213
2609.wav	transportation	0.03287255	0.11033152	0.8567961
261.wav	outdoor	0.48940754	0.5092174	0.0013752285
2610.wav	outdoor	0.2643147	0.73030865	0.0053766062
2611.wav	outdoor	0.03189809	0.9672762	0.0008256317
2612.wav	transportation	0.0020730682	0.0027183848	0.9952086
2613.wav	outdoor	0.17688987	0.81463575	0.008474279
2614.wav	outdoor	0.058546193	0.9391673	0.0022865236
2615.wav	transportation	0.1836336	0.016794307	0.799572
2616.wav	indoor	0.5441381	0.39216086	0.06370102
2617.wav	transportation	0.28642234	0.1581789	0.55539876
2618.wav	outdoor	0.4012689	0.58284104	0.015889972
2619.wav	outdoor	0.19660394	0.79967415	0.0037218959
262.wav	indoor	0.5663061	0.41794842	0.015745413
2620.wav	indoor	0.47859627	0.36311704	0.15828672
2621.wav	outdoor	0.26751152	0.7233459	0.009142643
2622.wav	indoor	0.69146955	0.269388	0.039142586
2623.wav	outdoor	0.070998564	0.9274896	0.001511931
2624.wav	outdoor	0.030294115	0.96893406	0.0007720258
2625.wav	transportation	0.027283624	0.014133456	0.95858276
2626.wav	indoor	0.5709307	0.42839155	0.000677834
2627.wav	outdoor	0.0909067	0.86937153	0.039721973
2628.wav	transportation	0.007451101	0.006279149	0.98626965
2629.wav	outdoor	0.26538628	0.6627068	0.07190682
263.wav	indoor	0.71856076	0.27428538	0.007153786
2630.wav	outdoor	0.020859646	0.9782823	0.0008580599
2631.wav	indoor	0.7844502	0.21039489	0.0051548937
2632.wav	outdoor	0.15997164	0.8378186	0.0022096983
2633.wav	indoor	0.65335774	0.34366044	0.0029817517
2634.wav	outdoor	0.022630524	0.97111654	0.0062529086
2635.wav	outdoor	0.34615603	0.5967693	0.057074644
2636.wav	transportation	0.12850662	0.03260018	0.83889323
2637.wav	indoor	0.7057266	0.2635681	0.030705282
2638.wav	transportation	0.1375551	0.017884172	0.8445608
2639.wav	outdoor	0.025090754	0.97282636	0.0020830047
264.wav	transportation	0.09655844	0.028026968	0.8754147
2640.wav	outdoor	0.13963076	0.48757163	0.3727978
2641.wav	outdoor	0.008791476	0.9907715	0.00043703523
2642.wav	transportation	0.18266544	0.0178931	0.79944146
2643.wav	indoor	0.5391347	0.19758123	0.26328403
2644.wav	indoor	0.54525435	0.4540918	0.0006539292
2645.wav	indoor	0.70010424	0.29077768	0.009118133
2646.wav	transportation	0.42148286	0.12417208	0.45434493
2647.wav	outdoor	0.19826813	0.77140486	0.030326966
2648.wav	indoor	0.65430033	0.30931577	0.036383897
2649.wav	transportation	0.01176199	0.029625798	0.9586123
265.wav	indoor	0.51593626	0.108095035	0.37596875
2650.wav	outdoor	0.099052854	0.81350744	0.08743967
2651.wav	indoor	0.798294	0.19915362	0.002552252
2652.wav	indoor	0.7674448	0.12478012	0.10777508
2653.wav	transportation	0.07129159	0.40312442	0.52558386
2654.wav	transportation	0.42357486	0.11855193	0.45787328
2655.wav	outdoor	0.16631308	0.7035364	0.13015057
2656.wav	outdoor	0.012222206	0.97906435	0.008713407
2657.wav	outdoor	0.008808037	0.9901455	0.001046288
2658.wav	outdoor	0.12929776	0.6206683	0.25003394
2659.wav	indoor	0.5128128	0.47339982	0.013787394
266.wav	outdoor	0.06302296	0.93313056	0.0038464908
2660.wav	indoor	0.6086399	0.16567366	0.22568648
2661.wav	outdoor	0.031475645	0.96788275	0.00064164755
2662.wav	transportation	0.0037306745	0.0035058674	0.9927634
2663.wav	indoor	0.5113455	0.4871451	0.0015093831
2664.wav	outdoor	0.11663097	0.5903496	0.2930193
2665.wav	indoor	0.79089946	0.20221488	0.0068854294
2666.wav	transportation	0.061251223	0.02181514	0.9169337
2667.wav	outdoor	0.0115960045	0.98374176	0.0046622427
2668.wav	outdoor	0.334876	0.6629134	0.0022108434
2669.wav	outdoor	0.17310163	0.8015086	0.025389722
267.wav	transportation	0.19799967	0.03352175	0.7684787
2670.wav	indoor	0.48639053	0.4608025	0.052806865
2671.wav	indoor	0.80215013	0.15727013	0.040579744
2672.wav	outdoor	0.31324008	0.6835676	0.00319239
2673.wav	indoor	0.4586019	0.43695298	0.104445085
2674.wav	transportation	0.04482912	0.004955155	0.9502158
2675.wav	outdoor	0.16643725	0.5699803	0.26358244
2676.wav	transportation	0.19616082	0.045766372	0.75807285
2677.wav	indoor	0.5828023	0.4103519	0.0068456703
2678.wav	transportation	0.006715928	0.0010909978	0.99219286
2679.wav	outdoor	0.20312853	0.72304666	0.07382481
268.wav	outdoor	0.3497439	0.48868972	0.16156632
2680.wav	outdoor	0.30314893	0.68196267	0.0148884235
2681.wav	transportation	0.13692153	0.28633058	0.576748
2682.wav	indoor	0.68529415	0.31301314	0.0016927037
2683.wav	outdoor	0.025740761	0.97148025	0.002779311
2684.wav	indoor	0.5083069	0.48649842	0.005194675
2685.wav	outdoor	0.022247864	0.97736627	0.0003859883
2686.wav	transportation	0.005449401	0.004462828	0.9900878
2687.wav	outdoor	0.12848498	0.7947836	0.07673149
2688.wav	transportation	0.046064388	0.010360433	0.9435752
2689.wav	outdoor	0.12353982	0.85767686	0.018783476
269.wav	transportation	0.0014290719	0.0033788332	0.99519235
2690.wav	transportation	0.08231348	0.093935505	0.8237511
2691.wav	transportation	0.075920045	0.048407648	0.87567246
2692.wav	outdoor	0.36494967	0.6275783	0.007472089
2693.wav	indoor	0.68508923	0.30803642	0.0068743923
2694.wav	outdoor	0.16818663	0.8210241	0.010789164
2695.wav	outdoor	0.048359867	0.9138147	0.037825428
2696.wav	outdoor	0.08060779	0.917764	0.0016281437
2697.wav	transportation	0.11017603	0.121389605	0.7684343
2698.wav	outdoor	0.17788662	0.81913024	0.0029832285
2699.wav	outdoor	0.07042019	0.877796	0.0517839
27.wav	transportation	0.06862386	0.008559904	0.9228164
270.wav	outdoor	0.031025272	0.9670108	0.001963765
2700.wav	transportation	0.00061648	0.00054397795	0.9988395
2701.wav	indoor	0.51444525	0.4641398	0.021415051
2702.wav	indoor	0.6282579	0.36995503	0.001787067
2703.wav	outdoor	0.0561592	0.93506813	0.008772591
2704.wav	transportation	0.08435851	0.08506114	0.8305804
2705.wav	indoor	0.70576084	0.29405475	0.00018428861
2706.wav	indoor	0.65590614	0.29682967	0.047264133
2707.wav	transportation	0.01228724	0.0021068696	0.9856059
2708.wav	indoor	0.5158378	0.23595424	0.248208
2709.wav	indoor	0.64906967	0.3505641	0.00036604612
271.wav	outdoor	0.32862586	0.66295016	0.008423934
2710.wav	indoor	0.6296636	0.34987977	0.020456579
2711.wav	indoor	0.62094635	0.37707016	0.001983594
2712.wav	indoor	0.6547844	0.34192187	0.003293749
2713.wav	transportation	0.046766628	0.011633306	0.94159985
2714.wav	transportation	0.20932741	0.07258458	0.7180881
2715.wav	outdoor	0.03619701	0.96051186	0.0032909736
2716.wav	outdoor	0.2359631	0.74629486	0.017742168
2717.wav	indoor	0.42520827	0.27331358	0.30147806
2718.wav	outdoor	0.020443715	0.9791788	0.00037771868
2719.wav	transportation	0.14616998	0.06452949	0.78930056
272.wav	outdoor	0.09863384	0.89881694	0.0025493237
2720.wav	indoor	0.40303284	0.34924456	0.24772258
2721.wav	outdoor	0.09460903	0.9048624	0.0005285732
2722.wav	indoor	0.77624893	0.14928658	0.07446446
2723.wav	transportation	0.051419236	0.0058397106	0.9427411
2724.wav	transportation	0.054188162	0.043830525	0.9019812
2725.wav	transportation	0.09586005	0.031111632	0.8730283
2726.wav	outdoor	0.105081424	0.8223988	0.07251974
2727.wav	outdoor	0.03778884	0.96134675	0.0008641557
2728.wav	outdoor	0.4780438	0.49107322	0.030882891
2729.wav	outdoor	0.34176242	0.5985517	0.05968573
273.wav	outdoor	0.16458052	0.830818	0.0046014576
2730.wav	indoor	0.60743105	0.3336833	0.058885753
2731.wav	transportation	0.022090273	0.014378184	0.9635317
2732.wav	transportation	0.13208595	0.0032095101	0.8647047
2733.wav	transportation	0.0019220164	0.00072175486	0.9973563
2734.wav	indoor	0.6630091	0.2575206	0.079470135
2735.wav	indoor	0.6777905	0.20287168	0.1193378
2736.wav	indoor	0.6640357	0.2946531	0.041311096
2737.wav	outdoor	0.10343174	0.8858819	0.010686262
2738.wav	indoor	0.6530247	0.3373511	0.009624103
2739.wav	indoor	0.55719924	0.4301981	0.012602771
274.wav	outdoor	0.03167633	0.96248037	0.0058432207
2740.wav	indoor	0.52731335	0.46471086	0.007975773
2741.wav	outdoor	0.14986245	0.8353375	0.014799912
2742.wav	outdoor	0.28861365	0.6248237	0.08656269
2743.wav	outdoor	0.40809688	0.53557885	0.056324363
2744.wav	outdoor	0.018167611	0.98099834	0.00083415315
2745.wav	transportation	0.029742103	0.022911169	0.94734687
2746.wav	outdoor	0.25105733	0.5686947	0.18024774
2747.wav	outdoor	0.09966193	0.8919529	0.008385248
2748.wav	transportation	0.2812636	0.004698144	0.71403825
2749.wav	outdoor	0.10697633	0.86912143	0.023902109
275.wav	transportation	0.11748383	0.03979064	0.84272546
2750.wav	transportation	0.17480609	0.38344815	0.4417457
2751.wav	outdoor	0.0050154286	0.9947545	0.00023012907
2752.wav	outdoor	0.059543878	0.93610173	0.0043542217
2753.wav	outdoor	0.071020626	0.85745287	0.07152648
2754.wav	transportation	0.18547627	0.085601695	0.72892195
2755.wav	transportation	0.12605785	0.04809554	0.82584655
2756.wav	indoor	0.6034447	0.3931511	0.0034042872
2757.wav	transportation	0.014271876	0.023934394	0.9617939
2758.wav	outdoor	0.35770297	0.4405325	0.20176461
2759.wav	transportation	0.07904827	0.06622724	0.8547246
276.wav	indoor	0.58527434	0.40404087	0.010684737
2760.wav	outdoor	0.038784273	0.9402485	0.020967362
2761.wav	transportation	0.02332339	0.015786823	0.9608898
2762.wav	indoor	0.6210993	0.3407625	0.038138103
2763.wav	outdoor	0.057762124	0.83145255	0.11078523
2764.wav	outdoor	0.1105356	0.5666845	0.3227799
2765.wav	outdoor	0.48288402	0.5130754	0.0040404643
2766.wav	outdoor	0.10571387	0.8828577	0.01142834
2767.wav	outdoor	0.32244065	0.5627277	0.11483173
2768.wav	transportation	0.119429454	0.038566343	0.8420041
2769.wav	outdoor	0.44999543	0.51788366	0.032120902
277.wav	indoor	0.5788985	0.41165525	0.009446264
2770.wav	transportation	0.028146675	0.005203434	0.9666499
2771.wav	outdoor	0.3982213	0.54343593	0.058342647
2772.wav	outdoor	0.3702591	0.61272943	0.017011425
2773.wav	transportation	0.06998832	0.059745323	0.8702661
2774.wav	transportation	0.023842726	0.0086778	0.9674796
2775.wav	outdoor	0.02551494	0.9740516	0.00043368348
2776.wav	transportation	0.07293755	0.06297326	0.86408913
2777.wav	outdoor	0.20518517	0.7932457	0.001569093
2778.wav	outdoor	0.10026268	0.8121069	0.087630436
2779.wav	transportation	0.28402695	0.10367851	0.61229455
278.wav	indoor	0.76793385	0.22537854	0.006687471
2780.wav	transportation	0.13606426	0.094428256	0.76950747
