filename	scene_label	indoor	outdoor	transportation
2472.wav	transportation	0.019081546	0.066186294	0.91473234
2473.wav	indoor	0.7557603	0.22913773	0.015102088
2474.wav	transportation	0.067642406	0.20324714	0.72911054
2475.wav	indoor	0.73062754	0.26105732	0.008315057
2476.wav	transportation	0.0146089075	0.018731866	0.96665925
2477.wav	outdoor	0.24372065	0.49263936	0.26363996
2478.wav	indoor	0.5350059	0.41584763	0.049146242
2479.wav	transportation	3.7904178e-05	0.0010694262	0.9988929
248.wav	transportation	0.046554726	0.07276706	0.88067806
2480.wav	outdoor	0.0652435	0.898095	0.036661528
2481.wav	outdoor	0.2682423	0.73042166	0.0013359623
2482.wav	transportation	0.11507757	0.017831203	0.8670913
2483.wav	outdoor	0.09596996	0.8906244	0.013405541
2484.wav	transportation	0.27183738	0.32858038	0.39958224
2485.wav	outdoor	0.39632577	0.515099	0.08857532
2486.wav	indoor	0.5662519	0.4291421	0.0046061706
2487.wav	outdoor	0.18794516	0.70805305	0.10400178
2488.wav	outdoor	0.031870134	0.95490015	0.013229387
2489.wav	indoor	0.7435848	0.096748404	0.1596668
249.wav	outdoor	0.13523947	0.8446905	0.020070013
2490.wav	outdoor	0.3836691	0.61558706	0.00074387813
2491.wav	transportation	0.010286959	0.027406368	0.96230686
2492.wav	transportation	0.03145671	0.022779364	0.9457639
2493.wav	outdoor	0.19501416	0.79441416	0.010571679
2494.wav	indoor	0.7980515	0.17622855	0.025719985
2495.wav	transportation	0.0073205912	0.008563394	0.9841161
2496.wav	outdoor	0.355978	0.56165767	0.08236434
2497.wav	transportation	0.051964086	0.08286477	0.86517125
2498.wav	outdoor	0.33118135	0.62677383	0.042044934
2499.wav	outdoor	0.010892673	0.984422	0.0046854652
25.wav	outdoor	0.3987201	0.5755829	0.025697049
250.wav	indoor	0.39022318	0.21957216	0.39020473
2500.wav	outdoor	0.025193747	0.9635727	0.011233477
2501.wav	outdoor	0.13039607	0.66769505	0.20190907
2502.wav	transportation	0.30968612	0.03924807	0.65106577
2503.wav	indoor	0.8950014	0.10334022	0.001658262
2504.wav	transportation	0.02213817	0.015976511	0.96188563
2505.wav	transportation	0.06802673	0.043261018	0.8887121
2506.wav	outdoor	0.3473955	0.62963116	0.02297332
2507.wav	transportation	0.13535096	0.12247328	0.7421757
2508.wav	outdoor	0.019960135	0.9796351	0.0004043816
2509.wav	indoor	0.5247695	0.4693033	0.0059273443
251.wav	indoor	0.7951642	0.17130372	0.03353215
2510.wav	indoor	0.5496863	0.4491555	0.00115822
2511.wav	transportation	0.0332175	0.014748545	0.9520341
2512.wav	transportation	0.08039044	0.0021359324	0.9174737
2513.wav	outdoor	0.0804973	0.88659275	0.032909997
2514.wav	outdoor	0.114651896	0.86977494	0.015573415
2515.wav	indoor	0.59479386	0.25963265	0.14557353
2516.wav	outdoor	0.20438604	0.7887822	0.006831826
2517.wav	transportation	0.12040813	0.20293288	0.6766589
2518.wav	transportation	0.16856672	0.016006453	0.8154268
2519.wav	outdoor	0.23419392	0.6260512	0.1397547
252.wav	indoor	0.70683235	0.29244894	0.00071871356
2520.wav	outdoor	0.02204055	0.97620094	0.0017584683
2521.wav	outdoor	0.07163147	0.9257308	0.0026378187
2522.wav	transportation	0.0068001794	0.0013848386	0.9918149
2523.wav	transportation	9.869351e-05	0.0024732915	0.9974284
2524.wav	outdoor	0.064389415	0.91229296	0.023317825
2525.wav	outdoor	0.043025784	0.948397	0.008577094
2526.wav	outdoor	0.33293796	0.63844496	0.02861698
2527.wav	transportation	0.215734	0.16493975	0.6193263
2528.wav	outdoor	0.24873297	0.698808	0.052459132
2529.wav	transportation	0.0090342285	0.02285568	0.9681101
253.wav	transportation	0.043928243	0.011486335	0.9445852
2530.wav	transportation	0.30595592	0.22730346	0.46674052
2531.wav	transportation	0.0007082107	0.003878031	0.9954139
2532.wav	indoor	0.50888604	0.4354054	0.05570864
2533.wav	outdoor	0.025592472	0.97319555	0.0012119407
2534.wav	indoor	0.5968266	0.3915314	0.011642066
2535.wav	transportation	0.11108776	0.0041371523	0.884775
2536.wav	indoor	0.67914027	0.307158	0.013701679
2537.wav	outdoor	0.012272047	0.9854413	0.0022865296
2538.wav	outdoor	0.0139146615	0.9858719	0.00021363134
2539.wav	transportation	0.042746745	0.093281016	0.8639723
254.wav	outdoor	0.021564871	0.96265286	0.015782159
2540.wav	outdoor	0.4181497	0.44507092	0.13677934
2541.wav	outdoor	0.3170765	0.6788662	0.0040572826
2542.wav	outdoor	0.48944682	0.5057894	0.004763733
2543.wav	outdoor	0.37543872	0.5868629	0.037698276
2544.wav	outdoor	0.03547211	0.9641345	0.0003932675
2545.wav	outdoor	0.10060724	0.88559055	0.013802087
2546.wav	indoor	0.7968427	0.20022264	0.0029348652
2547.wav	transportation	0.07811512	0.21433368	0.70755124
2548.wav	outdoor	0.3367263	0.53320205	0.13007152
2549.wav	indoor	0.5236157	0.46793985	0.008444496
255.wav	outdoor	0.30424446	0.5869958	0.108759865
2550.wav	outdoor	0.06669746	0.8933965	0.039906047
2551.wav	indoor	0.85359174	0.14463203	0.0017762039
2552.wav	indoor	0.72928965	0.26749298	0.003217383
2553.wav	indoor	0.67535484	0.32444936	0.0001955845
2554.wav	outdoor	0.06870255	0.9291611	0.0021363636
2555.wav	outdoor	0.123326465	0.58654773	0.2901258
2556.wav	transportation	0.0049557826	0.021908343	0.97313577
2557.wav	indoor	0.5510329	0.2151887	0.2337782
2558.wav	outdoor	0.22873552	0.7664237	0.0048407414
2559.wav	outdoor	0.4659926	0.533021	0.0009863978
256.wav	transportation	0.037809126	0.20729928	0.75489163
2560.wav	indoor	0.6585855	0.20739575	0.13401881
2561.wav	transportation	0.15149137	0.2774334	0.5710752
2562.wav	indoor	0.44863716	0.44196343	0.10939942
2563.wav	outdoor	0.029191434	0.9686001	0.0022084317
2564.wav	outdoor	0.17908391	0.5850541	0.23586197
2565.wav	outdoor	0.47897238	0.5108818	0.010146106
2566.wav	transportation	0.010402602	0.097828634	0.89176863
2567.wav	transportation	0.16618271	0.16172865	0.67208874
2568.wav	outdoor	0.35895818	0.60355735	0.03748452
2569.wav	outdoor	0.32911703	0.65381795	0.017065037
257.wav	transportation	0.013531621	0.046900827	0.9395674
2570.wav	transportation	0.3360038	0.02347938	0.6405169
2571.wav	transportation	0.38813666	0.1724361	0.4394273
2572.wav	outdoor	0.4864624	0.5074602	0.00607752
2573.wav	outdoor	0.123427235	0.840699	0.035873737
2574.wav	transportation	0.0010353676	0.0027755962	0.9961891
2575.wav	transportation	0.10065919	0.010577102	0.8887639
2576.wav	transportation	5.888089e-05	0.0028113974	0.9971299
2577.wav	outdoor	0.045648925	0.870828	0.08352299
2578.wav	transportation	0.1156214	0.19065596	0.6937227
2579.wav	transportation	0.064879015	0.41907874	0.5160423
258.wav	indoor	0.5507628	0.44614345	0.0030938839
2580.wav	outdoor	0.21844694	0.73140156	0.050151367
2581.wav	outdoor	0.030705625	0.9482282	0.021066155
2582.wav	indoor	0.51013434	0.1739207	0.31594482
2583.wav	indoor	0.8312219	0.15872045	0.010057654
2584.wav	transportation	0.03467888	0.013087126	0.9522338
2585.wav	indoor	0.73445886	0.1360023	0.12953876
2586.wav	outdoor	0.1413648	0.84906006	0.009575071
2587.wav	indoor	0.89072484	0.10485574	0.0044193016
2588.wav	transportation	0.24078207	0.13540825	0.6238095
2589.wav	indoor	0.6803308	0.31764647	0.002022772
259.wav	outdoor	0.3681659	0.43593255	0.19590144
2590.wav	outdoor	0.031125326	0.96828926	0.0005854572
2591.wav	indoor	0.7507051	0.2420958	0.0071990103
2592.wav	outdoor	0.18732229	0.8096746	0.0030029994
2593.wav	outdoor	0.146957	0.7991467	0.0538962
2594.wav	outdoor	0.100953564	0.8952247	0.0038219313
2595.wav	outdoor	0.01834363	0.9751853	0.0064711333
2596.wav	outdoor	0.1078643	0.8844115	0.0077241855
2597.wav	outdoor	0.3522085	0.63954407	0.008247454
2598.wav	transportation	0.23484811	0.018410556	0.7467413
2599.wav	outdoor	0.4656561	0.5081295	0.026214376
26.wav	indoor	0.7112876	0.23446484	0.054247636
260.wav	transportation	0.0637929	0.0008743545	0.93533295
2600.wav	outdoor	0.10304882	0.64623934	0.25071174
2601.wav	indoor	0.42163515	0.29244253	0.28592232
2602.wav	transportation	0.0032598071	0.018270774	0.97846925
2603.wav	indoor	0.80211055	0.16471913	0.033170342
2604.wav	indoor	0.81329525	0.18149894	0.0052056015
2605.wav	outdoor	0.019811826	0.96167505	0.018513013
2606.wav	indoor	0.86820954	0.12759489	0.0041958387
2607.wav	outdoor	0.19461504	0.7427902	0.06259478
2608.wav	indoor	0.5052327	0.48393574	0.01083157
2609.wav	transportation	0.040731564	0.12467935	0.8345892
261.wav	outdoor	0.3825488	0.616572	0.0008789718
2610.wav	outdoor	0.26672894	0.7275122	0.0057588085
2611.wav	outdoor	0.03130894	0.9679719	0.00071908784
2612.wav	transportation	0.0020250378	0.010808488	0.9871667
2613.wav	outdoor	0.13519877	0.859377	0.0054244
2614.wav	outdoor	0.049918417	0.943396	0.0066856877
2615.wav	transportation	0.1504151	0.018458016	0.8311267
2616.wav	outdoor	0.45877987	0.49819463	0.04302559
2617.wav	transportation	0.19774665	0.23960006	0.56265324
2618.wav	outdoor	0.3298201	0.6492257	0.020954367
2619.wav	outdoor	0.20580256	0.7916217	0.0025757663
262.wav	indoor	0.56614476	0.42004475	0.013810488
2620.wav	outdoor	0.35515338	0.5546607	0.09018589
2621.wav	outdoor	0.24152103	0.74777466	0.0107042575
2622.wav	indoor	0.5359701	0.39387476	0.07015504
2623.wav	outdoor	0.031059166	0.96832955	0.00061104266
2624.wav	outdoor	0.026022429	0.97345674	0.00052082987
2625.wav	transportation	0.025026545	0.05191829	0.9230552
2626.wav	outdoor	0.4587237	0.5408332	0.0004431621
2627.wav	outdoor	0.073064804	0.8958063	0.031129032
2628.wav	transportation	0.001394239	0.0008932364	0.99771243
2629.wav	outdoor	0.23915002	0.66296303	0.097886875
263.wav	indoor	0.7863765	0.20391166	0.009711881
2630.wav	outdoor	0.08900134	0.885698	0.025300343
2631.wav	indoor	0.8040837	0.19328168	0.0026345525
2632.wav	outdoor	0.09495388	0.9027604	0.002285834
2633.wav	indoor	0.7788641	0.21936719	0.0017687685
2634.wav	outdoor	0.019120827	0.97100383	0.00987547
2635.wav	outdoor	0.29780328	0.6640078	0.0381889
2636.wav	transportation	0.09673393	0.09403487	0.8092314
2637.wav	indoor	0.7253894	0.24369168	0.03091864
2638.wav	transportation	0.07330756	0.014298226	0.91239417
2639.wav	outdoor	0.039176207	0.95805377	0.0027699922
264.wav	transportation	0.054555524	0.049530275	0.8959142
2640.wav	outdoor	0.119488835	0.4487432	0.431768
2641.wav	outdoor	0.009912235	0.9896547	0.0004331776
2642.wav	transportation	0.11880771	0.0063521983	0.87484026
2643.wav	indoor	0.51002115	0.2949083	0.1950706
2644.wav	outdoor	0.45978826	0.5395771	0.000634634
2645.wav	indoor	0.76501364	0.2265695	0.008416879
2646.wav	transportation	0.36346564	0.23148263	0.40505162
2647.wav	outdoor	0.14554937	0.82509583	0.029354835
2648.wav	indoor	0.5980399	0.37097475	0.030985475
2649.wav	transportation	0.009553509	0.019787872	0.97065866
265.wav	indoor	0.47602415	0.21148846	0.31248733
2650.wav	outdoor	0.10819588	0.7842442	0.10755992
2651.wav	indoor	0.84852135	0.14967719	0.0018015336
2652.wav	indoor	0.5530323	0.3794598	0.0675079
2653.wav	transportation	0.12359466	0.4271151	0.4492902
2654.wav	indoor	0.44306082	0.16316822	0.39377093
2655.wav	outdoor	0.09796736	0.82587373	0.076158956
2656.wav	outdoor	0.010079574	0.9829938	0.0069266036
2657.wav	outdoor	0.017499221	0.980054	0.0024469006
2658.wav	outdoor	0.051438015	0.7130095	0.2355525
2659.wav	outdoor	0.40123814	0.5845312	0.0142306555
266.wav	outdoor	0.051070772	0.94538605	0.0035431678
2660.wav	indoor	0.551165	0.2049396	0.24389541
2661.wav	outdoor	0.023454562	0.9761087	0.00043664532
2662.wav	transportation	0.0013140134	0.0034339547	0.99525225
2663.wav	outdoor	0.31619424	0.6827637	0.0010420118
2664.wav	outdoor	0.09057589	0.71899533	0.19042888
2665.wav	indoor	0.8317722	0.15957347	0.008654406
2666.wav	transportation	0.044629443	0.022884108	0.93248665
2667.wav	outdoor	0.015433751	0.9786078	0.0059583923
2668.wav	outdoor	0.2312229	0.7673236	0.0014534702
2669.wav	outdoor	0.12667094	0.8586919	0.014637384
267.wav	transportation	0.17114606	0.046849914	0.7820041
2670.wav	indoor	0.5180932	0.4119185	0.06998824
2671.wav	indoor	0.8205972	0.13533737	0.04406538
2672.wav	outdoor	0.22555506	0.7705663	0.0038788083
2673.wav	outdoor	0.3289055	0.5221773	0.14891711
2674.wav	transportation	0.0654753	0.014032026	0.92049265
2675.wav	outdoor	0.101128876	0.7256564	0.17321482
2676.wav	transportation	0.16603264	0.059835088	0.7741324
2677.wav	indoor	0.6108338	0.37723693	0.011929112
2678.wav	transportation	0.008541052	0.00047846412	0.99098074
2679.wav	outdoor	0.23692663	0.69441414	0.06865922
268.wav	outdoor	0.3083598	0.5394684	0.1521718
2680.wav	outdoor	0.28821814	0.7017841	0.009997706
2681.wav	transportation	0.14637908	0.28313074	0.57049024
2682.wav	indoor	0.62561595	0.37306044	0.0013237525
2683.wav	outdoor	0.041894957	0.95322	0.00488537
2684.wav	outdoor	0.4559384	0.53483725	0.009224328
2685.wav	outdoor	0.055595923	0.9423102	0.002094015
2686.wav	transportation	0.0044852933	0.0044148904	0.99109995
2687.wav	outdoor	0.066534325	0.8997744	0.033691484
2688.wav	transportation	0.045293026	0.01697138	0.93773556
2689.wav	outdoor	0.083151616	0.89598244	0.02086584
269.wav	transportation	0.00032577946	0.0027385459	0.9969357
2690.wav	transportation	0.06286709	0.14061067	0.79652226
2691.wav	transportation	0.07255239	0.07245642	0.8549913
2692.wav	outdoor	0.2836195	0.7073402	0.009040302
2693.wav	indoor	0.66920346	0.3259878	0.0048087714
2694.wav	outdoor	0.17575416	0.81102	0.013225881
2695.wav	outdoor	0.02301309	0.9647714	0.01221562
2696.wav	outdoor	0.06260155	0.9363035	0.001094958
2697.wav	transportation	0.056253225	0.14034256	0.8034042
2698.wav	outdoor	0.08644688	0.9122961	0.0012568382
2699.wav	outdoor	0.06052615	0.92170084	0.01777318
27.wav	transportation	0.044391446	0.006052374	0.94955605
270.wav	outdoor	0.03659836	0.96100724	0.0023944122
2700.wav	transportation	0.0008030462	0.002156177	0.9970406
2701.wav	outdoor	0.4372484	0.54879916	0.013952313
2702.wav	indoor	0.6476266	0.3498549	0.002518534
2703.wav	outdoor	0.023314716	0.9513486	0.025336843
2704.wav	transportation	0.06789004	0.08528648	0.8468235
2705.wav	indoor	0.64860284	0.35123473	0.00016229656
2706.wav	indoor	0.65894806	0.30813187	0.032920066
2707.wav	transportation	0.013479468	0.008140335	0.9783804
2708.wav	indoor	0.4523148	0.2927882	0.25489706
2709.wav	indoor	0.58288914	0.41692352	0.00018745988
271.wav	outdoor	0.27770728	0.7091593	0.013133387
2710.wav	indoor	0.5958713	0.38212726	0.022001376
2711.wav	indoor	0.6587316	0.33989516	0.0013732087
2712.wav	indoor	0.59858227	0.39756727	0.0038505204
2713.wav	transportation	0.039267145	0.015029688	0.9457033
2714.wav	transportation	0.1314183	0.08994261	0.778639
2715.wav	outdoor	0.038949348	0.9559903	0.005060182
2716.wav	outdoor	0.24779329	0.72572786	0.026478818
2717.wav	transportation	0.3266321	0.3131064	0.3602614
2718.wav	outdoor	0.012895601	0.98659575	0.0005084733
2719.wav	transportation	0.08876202	0.10091309	0.81032497
272.wav	outdoor	0.07215362	0.9260875	0.0017589793
2720.wav	outdoor	0.3486094	0.41149205	0.23989849
2721.wav	outdoor	0.07472304	0.92471945	0.00055774616
2722.wav	indoor	0.86786956	0.090650454	0.04147992
2723.wav	transportation	0.062207796	0.00096313935	0.9368291
2724.wav	transportation	0.033434603	0.045869354	0.92069614
2725.wav	transportation	0.10146564	0.022865165	0.8756691
2726.wav	outdoor	0.14717151	0.78543097	0.06739762
2727.wav	outdoor	0.055680245	0.94324815	0.001071424
2728.wav	outdoor	0.38540232	0.59642565	0.018172054
2729.wav	outdoor	0.36106688	0.5433927	0.09554045
273.wav	outdoor	0.12727052	0.8693466	0.0033827536
2730.wav	indoor	0.57755226	0.37406656	0.048380993
2731.wav	transportation	0.014539376	0.013334839	0.9721259
2732.wav	transportation	0.10887903	0.010142101	0.88097876
2733.wav	transportation	0.001481029	0.0013740839	0.997145
2734.wav	indoor	0.67754424	0.21172567	0.11073001
2735.wav	indoor	0.81762874	0.083777085	0.098594174
2736.wav	indoor	0.64867526	0.3089425	0.04238221
2737.wav	outdoor	0.06985144	0.92317283	0.006975679
2738.wav	indoor	0.665652	0.32326484	0.011083087
2739.wav	outdoor	0.47837496	0.49181384	0.02981112
274.wav	outdoor	0.028456563	0.9661015	0.005441739
2740.wav	indoor	0.50462717	0.4921914	0.0031813353
2741.wav	outdoor	0.11462712	0.86930734	0.016065758
2742.wav	outdoor	0.24070334	0.63243896	0.12685767
2743.wav	outdoor	0.3461322	0.6075628	0.04630498
2744.wav	outdoor	0.023665205	0.9750265	0.0013082243
2745.wav	transportation	0.018639583	0.023012752	0.9583475
2746.wav	outdoor	0.16996926	0.66424686	0.16578397
2747.wav	outdoor	0.1502662	0.84194267	0.0077911057
2748.wav	transportation	0.041289818	0.015383345	0.9433266
2749.wav	outdoor	0.09880963	0.8572763	0.04391408
275.wav	transportation	0.15099551	0.05735465	0.79164994
2750.wav	outdoor	0.11075189	0.54016674	0.34908134
2751.wav	outdoor	0.005669431	0.99395955	0.00037100032
2752.wav	outdoor	0.028719539	0.9669113	0.004369091
2753.wav	outdoor	0.04634726	0.9078204	0.04583259
2754.wav	transportation	0.111191966	0.051593564	0.8372146
2755.wav	transportation	0.08894501	0.06437785	0.8466771
2756.wav	outdoor	0.41108805	0.5856043	0.003307582
2757.wav	transportation	0.022423448	0.0135406675	0.9640361
2758.wav	outdoor	0.29362515	0.4902521	0.2161229
2759.wav	transportation	0.047917746	0.11611056	0.8359717
276.wav	indoor	0.49848408	0.48944893	0.012066772
2760.wav	outdoor	0.0541165	0.9274014	0.01848208
2761.wav	transportation	0.014638995	0.025516262	0.95984477
2762.wav	indoor	0.56735736	0.37768164	0.0549609
2763.wav	outdoor	0.13745502	0.74153453	0.12101047
2764.wav	outdoor	0.074036345	0.66748416	0.25847945
2765.wav	outdoor	0.40013966	0.5926584	0.007201773
2766.wav	outdoor	0.13124582	0.8530364	0.015717715
2767.wav	outdoor	0.38713717	0.48533335	0.12752962
2768.wav	transportation	0.07440725	0.0695342	0.8560585
2769.wav	indoor	0.6115424	0.38020796	0.008249605
277.wav	indoor	0.5671775	0.42813224	0.0046902103
2770.wav	transportation	0.027505558	0.0224711	0.95002353
2771.wav	outdoor	0.341399	0.59624594	0.06235513
2772.wav	outdoor	0.35704622	0.62996256	0.012991321
2773.wav	transportation	0.0652754	0.06644226	0.8682825
2774.wav	transportation	0.025497407	0.013552101	0.9609504
2775.wav	outdoor	0.039084	0.9602808	0.00063536863
2776.wav	transportation	0.03562864	0.065952845	0.8984184
2777.wav	outdoor	0.15906265	0.840196	0.00074153056
2778.wav	outdoor	0.05702021	0.8705433	0.072436735
2779.wav	transportation	0.30057198	0.18788537	0.5115427
278.wav	indoor	0.77554536	0.21920717	0.0052474355
2780.wav	transportation	0.16465811	0.1998653	0.63547677
2781.wav	outdoor	0.06475058	0.5159216	0.41932774
2782.wav	transportation	0.10952375	0.32443613	0.5660401
2783.wav	transportation	0.09707834	0.28911942	0.6138022
2784.wav	transportation	0.025480937	0.20067684	0.7738423
2785.wav	indoor	0.49615565	0.45613962	0.047704726
2786.wav	transportation	0.34908804	0.24611226	0.4047996
2787.wav	transportation	0.006804455	0.0076879957	0.98550767
2788.wav	outdoor	0.12115946	0.65442383	0.22441678
2789.wav	outdoor	0.040609464	0.93276775	0.026622653
279.wav	indoor	0.6739752	0.3243731	0.0016516305
2790.wav	outdoor	0.12656265	0.8088087	0.06462867
2791.wav	transportation	0.17414403	0.041713785	0.78414214
2792.wav	transportation	0.21380195	0.07534808	0.7108499
2793.wav	outdoor	0.34868127	0.64198315	0.00933559
2794.wav	indoor	0.66177124	0.28270113	0.05552756
2795.wav	indoor	0.5302714	0.4649074	0.0048213843
