filename	scene_label	indoor	outdoor	transportation
367.wav	outdoor	0.24549992	0.70522606	0.049274094
3670.wav	transportation	0.044729542	0.01978581	0.9354845
3671.wav	indoor	0.7826289	0.18622561	0.031145552
3672.wav	outdoor	0.038909875	0.93376124	0.027328614
3673.wav	indoor	0.5478493	0.3699258	0.082224905
3674.wav	transportation	0.2914216	0.00952334	0.6990552
3675.wav	transportation	0.1221837	0.07675982	0.8010564
3676.wav	indoor	0.66680765	0.3003124	0.032879956
3677.wav	outdoor	0.10932469	0.737991	0.15268433
3678.wav	transportation	0.009308649	0.02189889	0.9687923
3679.wav	transportation	0.16198473	0.05294209	0.78507316
368.wav	outdoor	0.08569769	0.88772297	0.026579324
3680.wav	indoor	0.5650259	0.38740534	0.04756859
3681.wav	indoor	0.66313356	0.3047423	0.032124255
3682.wav	indoor	0.5166751	0.39092982	0.09239526
3683.wav	indoor	0.5512328	0.44492668	0.0038402998
3684.wav	transportation	0.00703553	0.010680481	0.9822838
3685.wav	transportation	0.06624098	0.099902034	0.83385706
3686.wav	outdoor	0.2603525	0.6382588	0.10138865
3687.wav	transportation	0.039120898	0.00831718	0.952562
3688.wav	indoor	0.8556918	0.13908774	0.0052204337
3689.wav	indoor	0.6068083	0.35533202	0.037859652
369.wav	outdoor	0.05497288	0.931132	0.01389509
3690.wav	indoor	0.8862144	0.11337896	0.00040653493
3691.wav	outdoor	0.4487508	0.5334739	0.017775353
3692.wav	outdoor	0.29688483	0.47274336	0.23037174
3693.wav	transportation	0.085417226	0.012371609	0.90221107
3694.wav	transportation	0.086998254	0.0005571594	0.9124445
3695.wav	indoor	0.56519514	0.43381506	0.0009898264
3696.wav	outdoor	0.022802899	0.94634074	0.030856118
3697.wav	indoor	0.751161	0.2357414	0.01309758
3698.wav	outdoor	0.38355055	0.41840047	0.19804887
3699.wav	transportation	0.0065782433	0.050892524	0.9425293
37.wav	indoor	0.8068598	0.18104628	0.012094098
370.wav	indoor	0.44305915	0.27351883	0.28342205
3700.wav	outdoor	0.47430652	0.521042	0.0046516056
3701.wav	outdoor	0.053279392	0.93972796	0.0069923364
3702.wav	transportation	0.18296304	0.15137966	0.6656573
3703.wav	outdoor	0.09231067	0.90197533	0.005713905
3704.wav	indoor	0.8163203	0.15874456	0.02493513
3705.wav	outdoor	0.04152154	0.9529951	0.005483302
3706.wav	indoor	0.7351819	0.2644511	0.00036699453
3707.wav	outdoor	0.035329904	0.95719206	0.0074780025
3708.wav	outdoor	0.009692228	0.9553754	0.034932457
3709.wav	transportation	0.124007225	0.14213541	0.7338573
371.wav	indoor	0.8641801	0.11181092	0.02400926
3710.wav	outdoor	0.023514582	0.91789854	0.058586698
3711.wav	transportation	0.001339298	0.0022830127	0.99637735
3712.wav	indoor	0.57104105	0.40758863	0.021370346
3713.wav	transportation	0.21962705	0.22840825	0.5519647
3714.wav	indoor	0.7451519	0.24585652	0.008991549
3715.wav	indoor	0.7193173	0.25426695	0.02641577
3716.wav	transportation	0.027761767	0.022180762	0.9500577
3717.wav	outdoor	0.037210982	0.7375972	0.22519192
3718.wav	indoor	0.73090804	0.26256043	0.006531512
3719.wav	indoor	0.6065659	0.38559696	0.00783709
372.wav	indoor	0.7763689	0.20592761	0.017703634
3720.wav	transportation	0.19151315	0.20856178	0.59992516
3721.wav	outdoor	0.40554222	0.53949666	0.054961156
3722.wav	outdoor	0.0028915408	0.99460423	0.0025041336
3723.wav	indoor	0.62111616	0.3761018	0.0027818896
3724.wav	indoor	0.8118062	0.18627323	0.0019205764
3725.wav	transportation	0.10822461	0.08769629	0.80407923
3726.wav	outdoor	0.28059402	0.36812752	0.35127845
3727.wav	indoor	0.6307441	0.12146882	0.247787
3728.wav	outdoor	0.3838559	0.45113572	0.16500828
3729.wav	outdoor	0.16941503	0.68406355	0.14652136
373.wav	transportation	0.010810783	0.0036617548	0.98552763
3730.wav	transportation	0.21068373	0.15702103	0.6322952
3731.wav	transportation	0.05807252	0.04879073	0.8931366
3732.wav	transportation	0.02327114	0.0032483824	0.9734806
3733.wav	outdoor	0.044341438	0.9508316	0.004826951
3734.wav	transportation	0.03622377	0.0028771139	0.96089876
3735.wav	outdoor	0.05003292	0.8115929	0.13837415
3736.wav	outdoor	0.22339633	0.69693744	0.07966616
3737.wav	indoor	0.7959693	0.20193037	0.0021002868
3738.wav	transportation	0.00035340374	8.344175e-05	0.99956334
3739.wav	outdoor	0.01062179	0.9869739	0.0024043783
374.wav	outdoor	0.4611779	0.53508365	0.0037383784
3740.wav	transportation	0.0010256761	0.0040113972	0.994963
3741.wav	transportation	0.010078323	0.019864779	0.9700569
3742.wav	outdoor	0.42042866	0.54639924	0.033172265
3743.wav	outdoor	0.33209306	0.44415632	0.22375083
3744.wav	outdoor	0.2817258	0.5277382	0.19053593
3745.wav	transportation	0.16553123	0.388268	0.44620085
3746.wav	transportation	0.008159342	0.00020319782	0.99163735
3747.wav	transportation	0.05079764	0.06567064	0.8835317
3748.wav	transportation	0.057311587	0.047655374	0.89503306
3749.wav	outdoor	0.10954062	0.8799466	0.010512805
375.wav	transportation	0.052745722	0.016810779	0.93044347
3750.wav	indoor	0.7319429	0.263824	0.0042331996
3751.wav	outdoor	0.2439189	0.67201054	0.08407067
3752.wav	outdoor	0.05209626	0.91510785	0.0327959
3753.wav	indoor	0.4076675	0.3982569	0.19407573
3754.wav	indoor	0.62215173	0.3596444	0.018203776
3755.wav	outdoor	0.1986121	0.79160506	0.00978288
3756.wav	indoor	0.81966496	0.17861314	0.0017219335
3757.wav	indoor	0.7395607	0.25212342	0.008315869
3758.wav	indoor	0.40959358	0.33889863	0.25150782
3759.wav	transportation	0.025687192	0.00082694663	0.9734856
376.wav	transportation	0.02294894	0.0036571254	0.97339404
3760.wav	indoor	0.59150547	0.37950686	0.028987665
3761.wav	indoor	0.40120092	0.33955872	0.25924033
3762.wav	indoor	0.8383492	0.16117562	0.000475002
3763.wav	indoor	0.72554773	0.27283508	0.0016172344
3764.wav	outdoor	0.023965845	0.9747794	0.0012547703
3765.wav	indoor	0.53457296	0.44109145	0.024335684
3766.wav	outdoor	0.11281131	0.4840439	0.4031447
3767.wav	transportation	0.03300511	0.35827285	0.6087221
3768.wav	transportation	0.016000085	0.00381693	0.9801831
3769.wav	outdoor	0.43319327	0.49055752	0.076249085
377.wav	outdoor	0.03140714	0.9305663	0.038026653
3770.wav	outdoor	0.39976043	0.5986843	0.0015552922
3771.wav	indoor	0.59057206	0.3957731	0.013654778
3772.wav	outdoor	0.32691312	0.45981866	0.21326824
3773.wav	outdoor	0.43665546	0.4931174	0.07022707
3774.wav	indoor	0.65960795	0.3397523	0.0006399038
3775.wav	outdoor	0.05151101	0.92598045	0.022508562
3776.wav	transportation	0.007338679	0.002420917	0.99024045
3777.wav	indoor	0.75663745	0.2322357	0.011126868
3778.wav	transportation	0.0029243382	0.013442288	0.9836334
3779.wav	outdoor	0.040181957	0.95874614	0.0010720484
378.wav	transportation	0.04473824	0.010607062	0.94465476
3780.wav	outdoor	0.11907773	0.8796862	0.0012361286
3781.wav	outdoor	0.43112367	0.55735886	0.011517541
3782.wav	transportation	0.05311706	0.007643167	0.9392395
3783.wav	indoor	0.43018603	0.3667656	0.2030484
3784.wav	transportation	0.17063174	0.1566515	0.6727166
3785.wav	transportation	0.09419565	0.041617543	0.86418676
3786.wav	indoor	0.6365461	0.2887671	0.074686654
3787.wav	transportation	0.11925769	0.06319614	0.81754607
3788.wav	transportation	0.09254781	0.000304856	0.9071474
3789.wav	indoor	0.679447	0.29021117	0.030342001
379.wav	indoor	0.6226982	0.34261915	0.03468264
3790.wav	indoor	0.61496735	0.27031487	0.11471764
3791.wav	indoor	0.6613225	0.33495593	0.0037216246
3792.wav	indoor	0.5461486	0.3369028	0.11694864
3793.wav	indoor	0.81106365	0.17963073	0.009305557
3794.wav	transportation	0.15598083	0.29164323	0.5523759
3795.wav	transportation	0.07823501	0.019871073	0.9018939
3796.wav	indoor	0.5762912	0.33779556	0.08591346
3797.wav	indoor	0.49356383	0.40007433	0.10636179
3798.wav	indoor	0.4933549	0.415344	0.09130109
3799.wav	indoor	0.3484447	0.32482994	0.32672536
38.wav	transportation	0.072681606	0.07174875	0.8555697
380.wav	transportation	0.15862034	0.008711342	0.8326684
3800.wav	outdoor	0.3430633	0.6546421	0.0022946333
3801.wav	outdoor	0.4539486	0.50712055	0.038930763
3802.wav	transportation	0.3641052	0.2200582	0.41583657
3803.wav	transportation	0.09780763	0.064469166	0.8377231
3804.wav	outdoor	0.012427615	0.9844341	0.0031381585
3805.wav	outdoor	0.006685694	0.9926403	0.0006741026
3806.wav	outdoor	0.0026438348	0.99700403	0.0003523536
3807.wav	transportation	0.12605576	0.098726586	0.7752178
3808.wav	transportation	0.15542407	0.032761257	0.81181467
3809.wav	indoor	0.5292734	0.44605905	0.02466758
381.wav	outdoor	0.07115345	0.81237096	0.11647558
3810.wav	indoor	0.6997766	0.2920907	0.0081326
3811.wav	outdoor	0.028443035	0.9637111	0.007845874
3812.wav	indoor	0.50687945	0.48963755	0.0034830656
3813.wav	indoor	0.5500471	0.33077726	0.11917553
3814.wav	outdoor	0.04954694	0.949721	0.00073199766
3815.wav	outdoor	0.14550857	0.54325956	0.31123173
3816.wav	transportation	0.005650003	0.0027234145	0.99162656
3817.wav	transportation	0.001088259	0.0006860547	0.99822557
3818.wav	indoor	0.87183774	0.122471526	0.005690689
3819.wav	outdoor	0.284528	0.6942907	0.02118143
382.wav	outdoor	0.2895897	0.6824257	0.027984623
3820.wav	outdoor	0.04688842	0.9451542	0.00795745
3821.wav	outdoor	0.11584499	0.8185631	0.06559191
3822.wav	transportation	0.15502642	0.10071375	0.74426
3823.wav	outdoor	0.04160497	0.9552452	0.003149682
3824.wav	transportation	0.10698495	0.02337724	0.86963785
3825.wav	outdoor	0.43389836	0.4999896	0.06611203
3826.wav	transportation	0.05016141	0.030080864	0.91975796
3827.wav	outdoor	0.06298976	0.90829134	0.02871885
3828.wav	outdoor	0.11035415	0.7224396	0.16720639
3829.wav	indoor	0.5513587	0.43238416	0.016257025
383.wav	indoor	0.5841023	0.114796415	0.30110127
3830.wav	outdoor	0.098182164	0.65687454	0.24494334
3831.wav	outdoor	0.48557186	0.5002249	0.014203206
3832.wav	indoor	0.6151413	0.37832403	0.0065346593
3833.wav	indoor	0.85344917	0.06424971	0.082301185
3834.wav	outdoor	0.040798016	0.9517025	0.0074990927
3835.wav	indoor	0.63299906	0.36602393	0.0009769883
3836.wav	transportation	0.3656638	0.10013618	0.5342001
3837.wav	outdoor	0.12985153	0.44796067	0.42218775
3838.wav	indoor	0.7159939	0.28134587	0.0026600813
3839.wav	indoor	0.6540247	0.343947	0.0020282264
384.wav	outdoor	0.010349279	0.98124933	0.00840149
3840.wav	outdoor	0.05108254	0.8568214	0.09209584
3841.wav	outdoor	0.38884443	0.5308708	0.08028476
3842.wav	indoor	0.72053	0.27491814	0.004551907
3843.wav	outdoor	0.22448865	0.7106998	0.06481154
3844.wav	outdoor	0.021850415	0.9777907	0.00035876952
3845.wav	indoor	0.86071	0.13922694	6.2965984e-05
3846.wav	outdoor	0.043922253	0.9485369	0.007541099
3847.wav	transportation	0.032652184	0.02889145	0.93845636
3848.wav	transportation	0.13975158	0.306456	0.5537924
3849.wav	indoor	0.5735625	0.41226965	0.014167841
385.wav	transportation	0.22218367	0.18418464	0.59363157
3850.wav	outdoor	0.1474346	0.83173275	0.020832736
3851.wav	transportation	0.3051348	0.2487925	0.44607297
3852.wav	transportation	0.16460104	0.21729708	0.6181019
3853.wav	transportation	0.01617444	0.000625715	0.9831995
3854.wav	transportation	0.11872469	0.0686893	0.81258595
3855.wav	outdoor	0.3291972	0.62822753	0.042575415
3856.wav	outdoor	0.2782181	0.39272138	0.32906047
3857.wav	outdoor	0.16854033	0.7573105	0.07414927
3858.wav	outdoor	0.05408734	0.8771613	0.068751186
3859.wav	outdoor	0.013928468	0.9786957	0.0073760524
386.wav	transportation	0.040103476	0.007456015	0.95244044
3860.wav	outdoor	0.3948296	0.57796425	0.027206108
3861.wav	transportation	0.10517452	0.07812906	0.81669647
3862.wav	outdoor	0.017503101	0.97786987	0.0046270904
3863.wav	outdoor	0.019459575	0.9755181	0.005022294
3864.wav	transportation	0.054726638	0.20409648	0.741177
3865.wav	indoor	0.71522486	0.24731295	0.037462138
3866.wav	indoor	0.59803957	0.3385639	0.06339648
3867.wav	transportation	0.00040835617	0.0013699096	0.99822176
3868.wav	transportation	0.13113303	0.010302591	0.8585645
3869.wav	outdoor	0.010989881	0.9817233	0.007286858
387.wav	transportation	0.036563657	0.025951141	0.93748504
3870.wav	outdoor	0.42170185	0.5637647	0.014533433
3871.wav	outdoor	0.19732952	0.7577812	0.044889368
3872.wav	outdoor	0.38588327	0.57751155	0.036605228
3873.wav	outdoor	0.0024907137	0.99740714	0.00010230183
3874.wav	transportation	0.008398188	0.00088068424	0.9907209
3875.wav	indoor	0.70216304	0.29025742	0.0075794137
3876.wav	outdoor	0.27335066	0.50864613	0.21800318
3877.wav	indoor	0.6449815	0.27127033	0.08374831
3878.wav	transportation	0.22047536	0.061865874	0.7176587
3879.wav	transportation	0.08740992	0.051452525	0.86113757
388.wav	outdoor	0.2094892	0.7825336	0.007977078
3880.wav	indoor	0.69514835	0.29313454	0.01171709
3881.wav	indoor	0.7737019	0.21036911	0.015928846
3882.wav	outdoor	0.028745359	0.9380824	0.03317234
3883.wav	indoor	0.58386207	0.4149939	0.0011440569
3884.wav	transportation	2.6215352e-05	0.0002101562	0.99976385
3885.wav	outdoor	0.07742614	0.8852767	0.03729713
3886.wav	outdoor	0.043807894	0.9556168	0.00057515677
3887.wav	indoor	0.51907194	0.3369325	0.1439955
3888.wav	outdoor	0.093417324	0.90561736	0.00096536207
3889.wav	transportation	0.22520347	0.040516775	0.73427963
389.wav	transportation	0.03674434	0.052594952	0.91066086
3890.wav	outdoor	0.0011977811	0.9985511	0.00025109405
3891.wav	outdoor	0.020141108	0.978511	0.0013479581
3892.wav	outdoor	0.38033944	0.5550772	0.06458341
3893.wav	outdoor	0.24151787	0.6854764	0.07300586
3894.wav	outdoor	0.27896348	0.53929985	0.18173668
3895.wav	transportation	0.00016081899	0.0002157231	0.9996236
3896.wav	transportation	0.0009939306	0.0038739655	0.99513215
3897.wav	transportation	0.021429077	0.06552281	0.91304797
3898.wav	transportation	0.066080935	0.18595627	0.7479628
3899.wav	outdoor	0.066279836	0.92948455	0.0042357296
39.wav	outdoor	0.29126507	0.67590415	0.032830786
390.wav	transportation	0.11348464	0.113953196	0.77256215
3900.wav	transportation	0.043465696	0.02452264	0.9320117
3901.wav	transportation	0.063669555	0.25544828	0.6808821
3902.wav	outdoor	0.14734793	0.8380216	0.014630747
3903.wav	outdoor	0.04564325	0.9346814	0.019675504
3904.wav	transportation	0.047023647	0.10987587	0.84310037
3905.wav	indoor	0.6792858	0.30439553	0.016318679
3906.wav	indoor	0.89182484	0.10667809	0.0014970157
3907.wav	outdoor	0.21808346	0.51379967	0.2681169
3908.wav	outdoor	0.01376231	0.9270819	0.05915597
3909.wav	outdoor	0.14621572	0.7224037	0.13138077
391.wav	transportation	0.11664294	0.016000522	0.8673566
3910.wav	transportation	0.00017073739	0.00033585733	0.9994934
3911.wav	transportation	0.041097432	0.012233533	0.946669
3912.wav	transportation	6.5655285e-12	6.1575536e-11	1.0
3913.wav	transportation	0.23797317	0.07312588	0.68890095
3914.wav	outdoor	0.003801493	0.99583113	0.00036743795
3915.wav	transportation	0.025054723	0.4129691	0.56197613
3916.wav	transportation	0.32621372	0.08188911	0.59189713
3917.wav	outdoor	0.12912412	0.84102666	0.02984933
3918.wav	transportation	0.15530913	0.29988927	0.54480165
3919.wav	indoor	0.6589134	0.31697476	0.024111915
392.wav	transportation	0.054416202	0.19243653	0.7531473
3920.wav	outdoor	0.03235007	0.9666198	0.0010302267
3921.wav	transportation	0.007680604	0.03420901	0.95811063
3922.wav	outdoor	0.38683683	0.45994744	0.15321575
3923.wav	outdoor	0.047778785	0.92134607	0.030875195
3924.wav	outdoor	0.41232577	0.53665155	0.051022757
3925.wav	transportation	0.057881404	0.02113086	0.9209877
3926.wav	indoor	0.5949088	0.4013587	0.0037326128
3927.wav	outdoor	0.0058332654	0.98841554	0.0057509993
3928.wav	transportation	0.13761123	0.0050561586	0.8573325
3929.wav	outdoor	0.019684939	0.97802716	0.0022878267
393.wav	outdoor	0.37431723	0.51322496	0.112457715
3930.wav	transportation	0.08564426	0.023556462	0.89079916
3931.wav	transportation	0.00041872342	0.0004655129	0.99911577
3932.wav	transportation	0.031900145	0.022726994	0.94537294
3933.wav	outdoor	0.26087213	0.68248117	0.056646608
3934.wav	transportation	0.0004452752	0.0006570353	0.9988977
3935.wav	indoor	0.688001	0.2801197	0.031879373
3936.wav	indoor	0.80534744	0.16463485	0.030017495
3937.wav	indoor	0.6619784	0.33711815	0.0009034563
3938.wav	outdoor	0.09132372	0.90039223	0.008283985
3939.wav	outdoor	0.17487459	0.521458	0.3036675
394.wav	outdoor	0.05293665	0.93942964	0.0076334192
3940.wav	outdoor	0.00086561294	0.9972606	0.0018737873
3941.wav	indoor	0.6464247	0.35076138	0.0028139746
3942.wav	outdoor	0.030294925	0.9492267	0.02047839
3943.wav	indoor	0.6808726	0.21471676	0.10441057
3944.wav	transportation	0.2539009	0.097645536	0.6484536
3945.wav	indoor	0.4967751	0.44868517	0.05453961
3946.wav	indoor	0.5839219	0.3406008	0.07547734
3947.wav	outdoor	0.023750268	0.9730811	0.0031686053
3948.wav	outdoor	0.30328274	0.37389666	0.32282048
3949.wav	indoor	0.5114754	0.486018	0.0025067488
395.wav	transportation	0.14886531	0.28643966	0.56469476
3950.wav	indoor	0.4692664	0.23183367	0.2988999
3951.wav	outdoor	0.08082906	0.9154199	0.0037510365
3952.wav	outdoor	0.023034105	0.9701292	0.006836531
3953.wav	outdoor	0.3582316	0.6011721	0.04059627
3954.wav	indoor	0.78577447	0.2129188	0.0013064247
3955.wav	outdoor	0.01207425	0.97868806	0.009237632
3956.wav	outdoor	0.023595205	0.97088355	0.0055212723
3957.wav	transportation	0.12816222	0.036000263	0.8358375
3958.wav	outdoor	0.30591297	0.68900275	0.0050842646
3959.wav	outdoor	0.15071717	0.8323825	0.016900385
396.wav	indoor	0.84837675	0.13555428	0.016068695
3960.wav	indoor	0.5965022	0.4027148	0.00078298105
3961.wav	indoor	0.64548075	0.35028413	0.0042351405
3962.wav	transportation	0.0015026735	0.015487663	0.9830095
3963.wav	indoor	0.69743437	0.27059358	0.031972043
3964.wav	indoor	0.6709137	0.32829073	0.0007956096
3965.wav	outdoor	0.09830542	0.87850887	0.023185758
3966.wav	outdoor	0.05481704	0.9442018	0.0009811197
3967.wav	outdoor	0.03770165	0.96170366	0.0005946056
3968.wav	transportation	0.0008793762	0.0018338512	0.9972869
3969.wav	transportation	0.26133257	0.22156951	0.51709807
397.wav	transportation	0.15347233	0.024345439	0.8221822
3970.wav	transportation	0.120457925	0.002355752	0.8771863
3971.wav	outdoor	0.06827682	0.8823339	0.049389437
3972.wav	indoor	0.79591453	0.19812584	0.0059597036
3973.wav	indoor	0.8525711	0.1433663	0.0040624635
3974.wav	transportation	0.045092568	0.01103596	0.9438714
3975.wav	transportation	0.062302172	0.058129765	0.8795681
3976.wav	outdoor	0.3988534	0.5998296	0.0013170688
3977.wav	transportation	0.009696135	0.013606024	0.9766978
3978.wav	indoor	0.4216296	0.2935683	0.28480214
3979.wav	indoor	0.5414804	0.43319607	0.025323521
398.wav	indoor	0.84137934	0.14828059	0.010340137
3980.wav	indoor	0.7821239	0.19808072	0.01979539
3981.wav	transportation	0.00013953487	0.00023986709	0.9996208
3982.wav	transportation	0.03407545	0.06580383	0.9001209
3983.wav	indoor	0.5908615	0.3876696	0.021468824
3984.wav	outdoor	0.47998032	0.5119426	0.008076998
3985.wav	outdoor	0.022815432	0.9737323	0.0034523774
3986.wav	outdoor	0.05348599	0.91946316	0.027050633
3987.wav	transportation	0.00070094166	0.0006380991	0.99866086
3988.wav	indoor	0.51919436	0.44690576	0.033899818
3989.wav	indoor	0.81817466	0.1646471	0.017178195
399.wav	outdoor	0.3308525	0.6647879	0.0043594865
3990.wav	indoor	0.7565594	0.22091286	0.02252775
